21/09/2022 7:56:00 AM +10:00,1663710960,18920.4,18935.6,18913.1,18935.6,-,-,-,,,,-,-,,,,,
21/09/2022 10:37:00 AM +10:00,1663720620,18889.3,18895.5,18867,18871.8,-,-,-,,,,-,-,,,,,
21/09/2022 10:38:00 AM +10:00,1663720680,18869.8,18895.1,18863.7,18895,-,-,-,,,,-,-,,,,,
21/09/2022 10:39:00 AM +10:00,1663720740,18895,18907.7,18885.6,18900.9,-,-,-,,,,-,-,,,,,
21/09/2022 10:40:00 AM +10:00,1663720800,18900.1,18904,18894.8,18898.3,-,-,-,,,,-,-,,,,,
21/09/2022 10:41:00 AM +10:00,1663720860,18899.6,18907.7,18891.2,18891.2,-,-,-,,,,-,-,,,,,
21/09/2022 10:42:00 AM +10:00,1663720920,18890.4,18897.3,18885.3,18890.5,-,-,-,,,,-,-,,,,,
21/09/2022 10:43:00 AM +10:00,1663720980,18890.5,18897.1,18884.5,18890.1,-,-,-,,,,-,-,,,,,
21/09/2022 10:44:00 AM +10:00,1663721040,18890.1,18913.8,18887,18912.5,-,-,-,,,,-,-,,,,,
21/09/2022 10:45:00 AM +10:00,1663721100,18912.4,18930.3,18912.4,18922.1,-,-,-,,,,-,-,,,,,
21/09/2022 10:46:00 AM +10:00,1663721160,18918.6,18923.7,18918.6,18918.9,-,-,-,,,,-,-,,,,,
21/09/2022 10:47:00 AM +10:00,1663721220,18919,18927.2,18918.9,18924.5,-,-,-,,,,-,-,,,,,
21/09/2022 10:48:00 AM +10:00,1663721280,18923,18924,18914.4,18918.1,-,-,-,,,,-,-,,,,,
21/09/2022 10:49:00 AM +10:00,1663721340,18918,18930.5,18914.5,18916.9,-,-,-,,,,-,-,,,,,
21/09/2022 10:50:00 AM +10:00,1663721400,18916.9,18921.9,18914.4,18920.7,-,-,-,,,,-,-,,,,,
21/09/2022 10:51:00 AM +10:00,1663721460,18921,18921.1,18911.9,18916,-,-,-,,,,-,-,,,,,
21/09/2022 10:52:00 AM +10:00,1663721520,18915.5,18920.8,18913,18920.8,-,-,-,,,,-,-,,,,,
21/09/2022 10:53:00 AM +10:00,1663721580,18920.8,18945.9,18920.7,18940,-,-,-,,,,-,-,,,,,
21/09/2022 10:54:00 AM +10:00,1663721640,18940,18942.7,18939,18942.7,-,-,-,,,,-,-,,,,,
21/09/2022 10:55:00 AM +10:00,1663721700,18944.9,18949.2,18942.7,18948.2,-,-,-,,,,-,-,,,,,
21/09/2022 10:56:00 AM +10:00,1663721760,18949.2,18949.2,18935,18938.6,-,-,-,,,,-,-,,,,,
21/09/2022 10:57:00 AM +10:00,1663721820,18937.4,18941.7,18922.8,18938.4,-,-,-,,,,-,-,,,,,
21/09/2022 10:58:00 AM +10:00,1663721880,18936.2,18941.7,18930.4,18934.5,-,-,-,,,,-,-,,,,,
21/09/2022 10:59:00 AM +10:00,1663721940,18934.5,18939.9,18925.5,18931.8,-,-,-,,,,-,-,,,,,
21/09/2022 11:00:00 AM +10:00,1663722000,18931.9,18941.3,18924.1,18927.4,-,-,-,,,,-,-,,,,,
21/09/2022 11:01:00 AM +10:00,1663722060,18927.4,18935.5,18924,18933.5,-,-,-,,,,-,-,,,,,
21/09/2022 11:02:00 AM +10:00,1663722120,18933.8,18941,18933.7,18935.1,-,-,-,,,,-,-,,,,,
21/09/2022 11:03:00 AM +10:00,1663722180,18935,18937.1,18929.6,18935.6,-,-,-,,,,-,-,,,,,
21/09/2022 11:04:00 AM +10:00,1663722240,18937,18940.6,18934.4,18939.5,-,-,-,,,,-,-,,,,,
21/09/2022 11:05:00 AM +10:00,1663722300,18939.6,18944.8,18939.6,18944.2,-,-,-,,,,-,-,,,,,
21/09/2022 11:06:00 AM +10:00,1663722360,18943,18952,18943,18951.8,-,-,-,,,,-,-,,,,,
21/09/2022 11:07:00 AM +10:00,1663722420,18951.8,18958,18935,18937.6,-,-,-,,,,-,-,,,,,
21/09/2022 11:08:00 AM +10:00,1663722480,18938.5,18963.4,18928.3,18959.9,-,-,-,,,,-,-,,,,,
21/09/2022 11:09:00 AM +10:00,1663722540,18957.9,18961.3,18954.2,18955.7,-,-,-,,,,-,-,,,,,
21/09/2022 11:10:00 AM +10:00,1663722600,18955.8,18955.8,18938,18943.4,-,-,-,,,,-,-,,,,,
21/09/2022 11:11:00 AM +10:00,1663722660,18943.4,18945.3,18935.1,18941.5,-,-,-,,,,-,-,,,,,
21/09/2022 11:12:00 AM +10:00,1663722720,18941.6,18941.6,18934.5,18935.6,-,-,-,,,,-,-,,,,,
21/09/2022 11:13:00 AM +10:00,1663722780,18938.1,18941.9,18936.1,18941,-,-,-,,,,-,-,,,,,
21/09/2022 11:14:00 AM +10:00,1663722840,18940.9,18947.1,18937.9,18947,-,-,-,,,,-,-,,,,,
21/09/2022 11:16:00 AM +10:00,1663722960,18952.8,18952.8,18943.6,18946.9,-,-,idle,850.1814,94.4646,755.7168,-,idle,46.2,,46.2,46.2,
21/09/2022 11:17:00 AM +10:00,1663723020,18944.8,18952.6,18944.8,18949.7,-,-,idle,2172.9092,335.899,1837.0102,-,idle,46.96,,46.58,46.39,
21/09/2022 11:18:00 AM +10:00,1663723080,18947.7,18950,18943.7,18950,-,-,idle,3184.4958,689.7318,2494.764,-,idle,47.05,,64.39,52.39,
21/09/2022 11:19:00 AM +10:00,1663723140,18949.7,18949.7,18940.5,18945.8,-,-,idle,3940.4238,1127.5567,2812.8671,-,idle,45.92,,48.99,53.32,
21/09/2022 11:20:00 AM +10:00,1663723200,18947.8,18947.8,18930.6,18930.7,-,-,idle,4486.5655,1626.064,2860.5015,-,idle,42.03,,33.33,48.9,
21/09/2022 11:21:00 AM +10:00,1663723260,18930.1,18933.5,18924,18926,-,-,idle,4862.9503,2166.3918,2696.5585,-,idle,40.87,,0,27.44,
21/09/2022 11:22:00 AM +10:00,1663723320,18924,18929.3,18912.1,18916.9,-,-,idle,5101.6946,2733.2467,2368.4478,-,idle,38.65,,0,11.11,
21/09/2022 11:23:00 AM +10:00,1663723380,18915.8,18916.5,18911.9,18911.9,-,-,idle,5230.2071,3314.3809,1915.8262,-,idle,37.44,,0,0,
21/09/2022 11:24:00 AM +10:00,1663723440,18912,18925.8,18911.9,18923.4,-,-,idle,5272.2074,3900.1817,1372.0257,-,idle,41.93,,15.57,5.19,
21/09/2022 11:25:00 AM +10:00,1663723500,18923.3,18926.6,18916.6,18921,-,-,idle,5244.8401,4388.4771,856.363,-,idle,41.27,,28.84,14.8,
21/09/2022 11:26:00 AM +10:00,1663723560,18915.7,18922.1,18915.3,18916.4,-,-,idle,5163.2612,4720.7384,442.5228,-,idle,39.96,,37.56,27.33,
21/09/2022 11:27:00 AM +10:00,1663723620,18908.9,18914,18900,18900.1,-,-,idle,5039.2053,4926.8172,112.388,-,idle,35.64,,21.99,29.46,
21/09/2022 11:28:00 AM +10:00,1663723680,18900,18902.8,18890,18890,-,-,idle,4883.7779,5031.6344,-147.8565,red,sell,33.25,,8.72,22.76,
21/09/2022 11:29:00 AM +10:00,1663723740,18889.5,18895.6,18883.9,18895.6,-,-,idle,4706.7955,5056.1044,-349.3089,-,idle,35.82,40.93,6.22,12.31,
21/09/2022 11:30:00 AM +10:00,1663723800,18893.5,18906.6,18889.1,18903.4,-,-,idle,4515.1175,5017.4563,-502.3387,-,idle,39.33,40.44,20.92,11.95,
21/09/2022 11:31:00 AM +10:00,1663723860,18901.9,18910.1,18901.9,18902.1,-,-,sell,4313.3845,4929.8663,-616.4818,-,idle,38.95,39.87,34.69,20.61,
21/09/2022 11:32:00 AM +10:00,1663723920,18901.4,18902.5,18898.6,18898.9,-,-,idle,4105.9209,4804.9456,-699.0247,-,idle,37.97,39.22,40.9,32.17,
21/09/2022 11:33:00 AM +10:00,1663723980,18899.3,18906.5,18886.6,18887.9,-,-,idle,3895.7096,4652.0014,-756.2918,-,idle,34.74,38.42,31.86,35.82,
21/09/2022 11:34:00 AM +10:00,1663724040,18888.1,18902,18888.1,18893.7,-,-,idle,3687.0812,4478.9171,-791.8359,-,idle,37.75,38.11,35.37,36.04,
21/09/2022 11:35:00 AM +10:00,1663724100,18896.8,18908.8,18896.8,18906.5,buy,-,buy,3482.629,4292.1801,-809.5511,-,idle,43.9,38.33,56.28,41.17,0.005,0
21/09/2022 11:36:00 AM +10:00,1663724160,18906.4,18914.8,18901.3,18914.7,hodl,-,idle,3283.4117,4097.092,-813.6803,-,idle,47.47,38.96,83.95,58.53,
21/09/2022 11:37:00 AM +10:00,1663724220,18911.7,18925,18911.7,18916.8,hodl,-,idle,3090.0795,3897.7921,-807.7126,-,idle,48.38,39.74,100,80.08,
21/09/2022 11:38:00 AM +10:00,1663724280,18916.8,18925.9,18916.8,18924.9,hodl,-,idle,2904.04,3697.486,-793.446,-,idle,51.84,40.45,100,94.65,
21/09/2022 11:39:00 AM +10:00,1663724340,18923.2,18926.6,18920.1,18926.6,hodl,-,idle,2725.3236,3498.62,-773.2963,-,idle,52.56,41.25,100,100,
21/09/2022 11:40:00 AM +10:00,1663724400,18930.5,18930.5,18919,18922.7,hodl,-,idle,2553.9348,3303.1256,-749.1908,-,idle,50.69,42.02,96.78,98.93,
21/09/2022 11:41:00 AM +10:00,1663724460,18922.8,18927.7,18921.3,18922.7,hodl,-,idle,2390.5511,3112.5289,-721.9778,-,idle,50.69,43.1,93.55,96.78,
21/09/2022 11:42:00 AM +10:00,1663724520,18922.5,18933.7,18922.5,18933.4,hodl,-,idle,2236.1548,2928.134,-691.9792,-,idle,55.7,44.7,93.55,94.63,
21/09/2022 11:43:00 AM +10:00,1663724580,18932.9,18933,18927.4,18930.9,hodl,-,idle,2089.5063,2750.6256,-661.1193,-,idle,54.31,46.02,94.57,93.89,
21/09/2022 11:44:00 AM +10:00,1663724640,18934.6,18944.1,18933.2,18941.2,hodl,-,idle,1951.6204,2580.5136,-628.8932,-,idle,58.86,47.42,97.79,95.3,
21/09/2022 11:45:00 AM +10:00,1663724700,18941.1,18951.6,18935.4,18949.8,hodl,-,idle,1822.0355,2418.1384,-596.103,-,idle,62.24,49.08,97.79,96.72,
21/09/2022 11:46:00 AM +10:00,1663724760,18951.6,18951.6,18940.1,18946.1,hodl,-,idle,1699.4497,2263.624,-564.1743,-,idle,59.96,50.65,97.23,97.61,
21/09/2022 11:47:00 AM +10:00,1663724820,18943.9,18945.2,18940.9,18944.5,hodl,-,idle,1583.9122,2116.9432,-533.031,-,idle,58.95,52.38,92.76,95.93,
21/09/2022 11:48:00 AM +10:00,1663724880,18943,18945.2,18929.9,18935.1,hodl,-,idle,1474.5912,1977.9729,-503.3817,-,idle,53.29,53.49,76.49,88.83,
21/09/2022 11:49:00 AM +10:00,1663724940,18933.6,18935.2,18929.1,18931.6,hodl,-,idle,1371.8572,1846.6309,-474.7738,-,idle,51.31,54.02,54.59,74.61,
21/09/2022 11:50:00 AM +10:00,1663725000,18930.1,18931.4,18901.2,18901.2,hodl,-,idle,1273.3088,1722.4929,-449.1841,-,idle,38.1,53.35,25.73,52.27,
21/09/2022 11:51:00 AM +10:00,1663725060,18902.9,18902.9,18885.8,18885.8,sell,-,idle,1180.3594,1605.1823,-424.8229,-,idle,33.4,52.28,8.66,29.66,0,99.891,-0.109%,-0.109%
21/09/2022 11:52:00 AM +10:00,1663725120,18885.3,18904.4,18882.1,18904.3,-,-,idle,1095.5602,1494.7438,-399.1837,-,idle,42.56,51.62,10.58,14.99,
21/09/2022 11:53:00 AM +10:00,1663725180,18905.7,18906.6,18896.2,18906.3,-,-,idle,1016.7966,1390.8745,-374.078,-,idle,43.46,50.97,22.21,13.82,
21/09/2022 11:54:00 AM +10:00,1663725240,18903.9,18903.9,18894.5,18898.3,-,-,sell,942.8616,1293.1885,-350.327,-,idle,40.7,50.25,30.65,21.15,
21/09/2022 11:55:00 AM +10:00,1663725300,18896.6,18898.7,18891.4,18891.4,-,-,idle,873.64,1201.4319,-327.7919,-,idle,38.43,49.38,25.88,26.24,
21/09/2022 11:56:00 AM +10:00,1663725360,18891,18894.2,18873.1,18874.4,-,-,idle,808.0945,1115.2299,-307.1354,-,idle,33.48,47.79,14.34,23.62,
21/09/2022 11:57:00 AM +10:00,1663725420,18874.4,18891.6,18874.4,18891.1,-,-,idle,748.8643,1034.5936,-285.7293,-,idle,41.46,46.87,15.22,18.48,
21/09/2022 11:58:00 AM +10:00,1663725480,18891.5,18891.5,18885.9,18885.9,-,-,sell,693.51,959.2217,-265.7117,-,idle,39.86,45.52,16.86,15.47,
21/09/2022 11:59:00 AM +10:00,1663725540,18886,18892.9,18886,18888.3,-,-,idle,642.4294,889.124,-246.6946,-,idle,40.99,44,26.3,19.46,
21/09/2022 12:00:00 PM +10:00,1663725600,18886.9,18892.7,18885.2,18891.1,-,-,idle,595.3112,824.1186,-228.8074,-,idle,42.36,42.74,28.67,23.94,
21/09/2022 12:01:00 PM +10:00,1663725660,18895.5,18908,18895.5,18908,-,-,idle,552.9593,763.8296,-210.8704,-,idle,49.89,42.09,48.85,34.6,
21/09/2022 12:02:00 PM +10:00,1663725720,18907.9,18908,18903,18903.1,-,-,idle,513.0851,707.8617,-194.7766,-,idle,47.94,41.71,66.37,47.96,
21/09/2022 12:03:00 PM +10:00,1663725780,18903,18903,18892.3,18892.7,-,-,idle,475.168,655.8957,-180.7278,-,idle,43.99,41.19,76.1,63.77,
21/09/2022 12:04:00 PM +10:00,1663725840,18897.2,18900,18896.2,18899.2,-,-,idle,440.5643,607.7762,-167.212,-,idle,46.93,41.82,75.8,72.76,
21/09/2022 12:05:00 PM +10:00,1663725900,18901.1,18929.1,18900,18929.1,buy,-,buy,410.8176,563.6343,-152.8167,-,idle,57.88,43.57,82.08,77.99,0.005,0
21/09/2022 12:06:00 PM +10:00,1663725960,18932.5,18962,18925.6,18962,hodl,-,idle,385.4547,523.2555,-137.8008,-,idle,66.16,45.25,94.01,83.96,
21/09/2022 12:07:00 PM +10:00,1663726020,18965,19019,18965,18988.4,hodl,-,idle,363.2967,486.5651,-123.2684,-,idle,71.07,47.22,100,92.03,
21/09/2022 12:08:00 PM +10:00,1663726080,18986.2,18986.8,18975.9,18977.5,hodl,-,idle,340.9269,453.0649,-112.138,-,idle,66.76,49.09,96.18,96.73,
21/09/2022 12:09:00 PM +10:00,1663726140,18983.5,18983.5,18961.1,18975.5,hodl,-,idle,319.3559,422.4032,-103.0473,-,idle,65.97,51.05,91.66,95.95,
21/09/2022 12:10:00 PM +10:00,1663726200,18978.4,18979.4,18961.4,18963.3,hodl,-,idle,297.8429,394.0569,-96.2139,-,idle,61.21,53.03,81.13,89.66,
21/09/2022 12:11:00 PM +10:00,1663726260,18962,18967.1,18952.7,18962.3,hodl,-,idle,277.5141,367.8823,-90.3683,-,idle,60.82,54.42,74.01,82.27,
21/09/2022 12:12:00 PM +10:00,1663726320,18962.3,18977.5,18958.5,18977.5,hodl,-,idle,259.6369,343.9344,-84.2976,-,idle,64.5,56.18,71.25,75.46,
21/09/2022 12:13:00 PM +10:00,1663726380,18974.6,18989.8,18974.6,18989.8,hodl,-,idle,243.6529,322.0554,-78.4025,-,idle,67.18,58.05,77.27,74.18,
21/09/2022 12:14:00 PM +10:00,1663726440,18987.1,18987.1,18975.1,18977.2,hodl,-,idle,227.3481,301.6699,-74.3218,-,idle,62.01,59.45,77.06,75.19,
21/09/2022 12:15:00 PM +10:00,1663726500,18976.1,18977.1,18971.6,18976.5,hodl,-,idle,211.9269,282.389,-70.4621,-,idle,61.73,60.3,72.84,75.73,
21/09/2022 12:16:00 PM +10:00,1663726560,18976.5,18993.2,18974.8,18993.2,hodl,-,idle,198.7619,264.1074,-65.3455,-,idle,65.76,61.57,70.82,73.57,
21/09/2022 12:17:00 PM +10:00,1663726620,18994.4,19003,18991,19001.2,hodl,-,buy,186.8205,246.9844,-60.164,-,idle,67.53,63.25,77.08,73.58,
21/09/2022 12:18:00 PM +10:00,1663726680,18999.6,18999.7,18984.5,18986.8,hodl,-,idle,174.1869,230.8546,-56.6676,-,idle,61.39,64.28,64.11,70.67,
21/09/2022 12:19:00 PM +10:00,1663726740,18985.4,19007.9,18985.4,19007.8,hodl,-,idle,163.979,215.9808,-52.0017,-,idle,66.21,64.88,54.85,65.35,
21/09/2022 12:20:00 PM +10:00,1663726800,19007.8,19014.1,19003.1,19014,hodl,-,idle,154.6073,202.3245,-47.7172,-,idle,67.5,64.97,48.14,55.7,
21/09/2022 12:21:00 PM +10:00,1663726860,19000.6,19006.6,18993.2,19006.6,hodl,-,idle,144.9125,189.5773,-44.6648,-,idle,64.34,64.49,56.78,53.25,
21/09/2022 12:22:00 PM +10:00,1663726920,19005.4,19006.5,18981.4,18988.1,hodl,-,idle,134.1897,177.4148,-43.225,-,idle,57.14,63.81,39.24,48.05,
21/09/2022 12:23:00 PM +10:00,1663726980,18992.2,18992.7,18982.1,18982.7,hodl,-,idle,123.8287,165.9126,-42.0839,-,idle,55.2,63.04,17.51,37.84,
21/09/2022 12:24:00 PM +10:00,1663727040,18982.7,18990.9,18982.7,18988.2,hodl,-,idle,114.7386,155.1139,-40.3753,-,idle,56.81,62.72,4.35,20.37,
21/09/2022 12:25:00 PM +10:00,1663727100,18987.8,18999.4,18987.7,18999.4,hodl,-,idle,107.2027,144.9407,-37.738,-,idle,59.97,62.66,17.24,13.03,
21/09/2022 12:26:00 PM +10:00,1663727160,18996.2,19008,18996.1,19003.6,hodl,-,idle,100.4118,135.3397,-34.9279,-,idle,61.11,62.42,33.23,18.27,
21/09/2022 12:27:00 PM +10:00,1663727220,19006,19017.6,18999.9,18999.9,hodl,-,idle,93.6518,126.3914,-32.7395,-,idle,59.5,61.87,40.49,30.32,
21/09/2022 12:28:00 PM +10:00,1663727280,18999.9,19007.6,18998.8,19002.7,hodl,-,idle,87.5117,117.895,-30.3833,-,idle,60.35,61.75,41.53,38.41,
21/09/2022 12:29:00 PM +10:00,1663727340,19003.4,19016.9,19003.4,19011.6,hodl,-,idle,82.4137,109.8735,-27.4597,-,idle,63.02,61.85,46.69,42.9,
21/09/2022 12:30:00 PM +10:00,1663727400,19007.6,19035.7,19002.8,19029.6,hodl,-,idle,78.9163,102.5406,-23.6242,-,idle,67.76,61.99,68.41,52.21,
21/09/2022 12:31:00 PM +10:00,1663727460,19023.5,19026.6,19019.7,19022.5,hodl,-,idle,74.7105,95.9318,-21.2213,-,idle,64.26,61.76,78.54,64.55,
21/09/2022 12:32:00 PM +10:00,1663727520,19018.1,19054,19018.1,19054,hodl,-,idle,73.0767,90.2926,-17.216,-,idle,71.33,62.47,90.72,79.23,
