21/09/2022 7:56:00 AM +10:00,1663710960,18920.4,18935.6,18913.1,18935.6,-,-,-,,,,-,-,,,,,
21/09/2022 12:33:00 PM +10:00,1663727580,19048.8,19048.8,19019.9,19026.1,hodl,-,idle,68.7382,85.1815,-16.4432,-,idle,60.01,62.02,67.33,78.87,
21/09/2022 12:34:00 PM +10:00,1663727640,19022.8,19027.8,19017.4,19027.1,hodl,-,idle,64.6356,80.4518,-15.8162,-,idle,60.25,61.5,53.72,70.59,
21/09/2022 12:35:00 PM +10:00,1663727700,19024.7,19030.6,19019.5,19019.6,hodl,-,idle,60.0864,75.9712,-15.8848,-,idle,57.43,61.01,24.99,48.68,
21/09/2022 12:36:00 PM +10:00,1663727760,19023.3,19030.3,19018,19030.2,hodl,-,idle,56.6831,71.8636,-15.1805,-,idle,60.27,61.23,25.52,34.74,
21/09/2022 12:37:00 PM +10:00,1663727820,19029,19036.9,19028.1,19028.5,hodl,-,idle,53.2351,68.0551,-14.82,-,idle,59.58,61.55,21.43,23.98,
21/09/2022 12:38:00 PM +10:00,1663727880,19031.8,19031.8,19018,19023.7,hodl,-,idle,49.5441,64.4029,-14.8588,-,idle,57.59,61.6,17.2,21.38,
21/09/2022 12:39:00 PM +10:00,1663727940,19024.4,19030.3,19024.4,19025.5,hodl,-,idle,46.2312,60.7712,-14.54,-,idle,58.15,61.47,8.47,15.7,
21/09/2022 12:40:00 PM +10:00,1663728000,19025.6,19027.4,19020.4,19023.5,hodl,-,buy,42.9493,57.2422,-14.2929,-,idle,57.24,61.2,2.11,9.26,
21/09/2022 12:41:00 PM +10:00,1663728060,19020.5,19028.2,19020.5,19026.2,hodl,-,idle,40.1039,53.5786,-13.4746,-,idle,58.2,61.1,3.99,4.86,
21/09/2022 12:42:00 PM +10:00,1663728120,19026.1,19028.7,19018.1,19018.2,hodl,-,idle,36.7795,50.0276,-13.2481,-,idle,54.33,60.67,2.26,2.79,
21/09/2022 12:43:00 PM +10:00,1663728180,19015.8,19023.6,19014.1,19021.8,hodl,-,idle,34.0429,46.6284,-12.5855,-,idle,55.76,60.15,5.05,3.76,
21/09/2022 12:44:00 PM +10:00,1663728240,19021.8,19045.6,19021.8,19045.5,hodl,-,idle,33.4014,43.6634,-10.2619,-,idle,63.76,59.87,21.29,9.53,
21/09/2022 12:45:00 PM +10:00,1663728300,19042.9,19045.2,19022.9,19025.8,sell,-,sell,30.9467,40.8038,-9.857,-,idle,54.87,59.2,22.35,16.23,0,100.401,0.511%,0.401%
21/09/2022 12:46:00 PM +10:00,1663728360,19025.9,19026.9,19021,19026.9,-,-,idle,28.7586,38.0842,-9.3256,-,idle,55.25,58.05,22.8,22.15,
21/09/2022 12:47:00 PM +10:00,1663728420,19030,19035.7,19027.5,19029.5,-,-,idle,26.924,35.5708,-8.6469,-,idle,56.18,57.78,10.82,18.66,
21/09/2022 12:48:00 PM +10:00,1663728480,19029.5,19030.4,19021.1,19029.6,buy,-,buy,25.1877,33.2327,-8.045,-,idle,56.21,57.49,16.4,16.67,0.005,0.401
21/09/2022 12:49:00 PM +10:00,1663728540,19029.5,19029.5,19025.9,19025.9,sell,-,idle,23.2452,31.0433,-7.7981,-,idle,54.36,57.27,13.25,13.49,0,100.381,-0.019%,0.382%
21/09/2022 12:50:00 PM +10:00,1663728600,19029.6,19039.2,19029.6,19030.9,-,-,idle,21.8572,29.0159,-7.1587,-,idle,56.45,56.99,14.22,14.62,
21/09/2022 12:51:00 PM +10:00,1663728660,19028.1,19029,19020.6,19024.5,-,-,idle,20.0102,27.1527,-7.1425,-,idle,53.09,56.53,7.57,11.68,
21/09/2022 12:52:00 PM +10:00,1663728720,19023.5,19025.7,19018.8,19021.1,-,-,idle,18.0638,25.3772,-7.3134,-,idle,51.34,56.09,7.49,9.76,
21/09/2022 12:53:00 PM +10:00,1663728780,19021.1,19023.3,19013.7,19013.7,-,-,idle,15.7427,23.4151,-7.6724,-,idle,47.67,55.34,0,5.02,
21/09/2022 12:54:00 PM +10:00,1663728840,19016,19016,19009,19009.1,-,-,idle,13.3778,21.463,-8.0852,-,idle,45.49,54.5,0,2.5,
21/09/2022 12:55:00 PM +10:00,1663728900,19009.4,19010.3,19003.3,19010.2,-,-,idle,11.4603,19.541,-8.0807,-,idle,46.12,53.63,1.16,0.39,
21/09/2022 12:56:00 PM +10:00,1663728960,19009.1,19014.4,19009.1,19013,-,-,idle,10.0507,17.6662,-7.6155,-,idle,47.79,53.17,5.36,2.17,
21/09/2022 12:57:00 PM +10:00,1663729020,19012.9,19012.9,19006.1,19008,-,-,sell,8.4329,15.8045,-7.3716,-,idle,45.1,52.41,5.36,3.96,
21/09/2022 12:58:00 PM +10:00,1663729080,19008.1,19011.8,19008.1,19009.2,-,-,idle,7.165,14.0178,-6.8528,-,idle,45.89,51.13,6.5,5.74,
21/09/2022 12:59:00 PM +10:00,1663729140,19009.2,19010,19009.2,19009.9,-,-,idle,6.1459,12.2721,-6.1263,-,idle,46.37,50.52,6.03,5.96,
21/09/2022 1:00:00 PM +10:00,1663729200,19009.9,19015.7,19006.1,19008.4,-,-,idle,5.1577,10.6219,-5.4642,-,idle,45.44,49.82,7.01,6.51,
21/09/2022 1:01:00 PM +10:00,1663729260,19008.5,19021,19007.6,19010,-,-,idle,4.4524,9.1095,-4.6571,-,idle,46.67,49.14,9.31,7.45,
21/09/2022 1:02:00 PM +10:00,1663729320,19007.7,19020.8,19006,19018.5,-,-,idle,4.5271,7.8633,-3.3362,-,idle,52.78,48.9,28.13,14.82,
21/09/2022 1:03:00 PM +10:00,1663729380,19018.5,19023.4,19014.7,19014.8,-,-,idle,4.2388,6.8479,-2.609,-,idle,50.09,48.59,41.8,26.42,
21/09/2022 1:04:00 PM +10:00,1663729440,19014.7,19017.1,19013.4,19016,-,-,idle,4.0604,6.0257,-1.9652,-,idle,50.96,48.2,61.65,43.86,
21/09/2022 1:05:00 PM +10:00,1663729500,19016,19019.8,19010.6,19010.6,-,-,idle,3.4436,5.2915,-1.8479,-,idle,46.98,47.76,47.25,50.24,
21/09/2022 1:06:00 PM +10:00,1663729560,19010.6,19010.6,19002.5,19008.4,-,-,idle,2.7456,4.6596,-1.914,-,idle,45.42,47.34,33.99,47.63,
21/09/2022 1:07:00 PM +10:00,1663729620,19008.5,19008.8,19005.7,19007,-,-,idle,2.0558,4.0919,-2.0361,-,idle,44.42,47.11,9.54,30.26,
21/09/2022 1:08:00 PM +10:00,1663729680,19003.1,19003.1,18999,19000.2,-,-,idle,0.9494,3.5145,-2.5651,-,idle,39.79,46.7,1.39,14.98,
21/09/2022 1:09:00 PM +10:00,1663729740,19000.3,19000.5,18997.1,19000.5,-,-,idle,0.0958,2.9521,-2.8563,-,idle,40.09,46.27,0.76,3.9,
21/09/2022 1:10:00 PM +10:00,1663729800,19000.4,19001.9,18994.3,18995.2,-,-,idle,-0.997,2.3466,-3.3436,-,idle,36.66,45.48,0.76,0.97,
21/09/2022 1:11:00 PM +10:00,1663729860,18996.5,18998.1,18994.6,18997.7,-,-,idle,-1.6423,1.6611,-3.3034,-,idle,39.3,45.06,6.22,2.58,
21/09/2022 1:12:00 PM +10:00,1663729920,18996.7,18996.7,18989.1,18989.8,-,-,idle,-2.7594,0.8836,-3.6429,-,idle,34.42,44.24,5.46,4.15,
21/09/2022 1:13:00 PM +10:00,1663729980,18989.8,18992.6,18989.7,18990.7,-,-,idle,-3.5314,0.04,-3.5714,-,idle,35.4,43.46,7.24,6.31,
21/09/2022 1:14:00 PM +10:00,1663730040,18990.8,18992,18989.8,18989.8,-,-,sell,-4.1677,-0.8057,-3.362,-,idle,34.84,42.7,2.55,5.08,
21/09/2022 1:15:00 PM +10:00,1663730100,18988,18995.1,18987.8,18987.9,-,-,idle,-4.7704,-1.6408,-3.1296,-,idle,33.62,41.77,2.55,4.12,
21/09/2022 1:16:00 PM +10:00,1663730160,18988,18998.9,18987.9,18997.6,-,-,idle,-4.4144,-2.3597,-2.0547,-,idle,44.31,41.16,21.31,8.8,
21/09/2022 1:17:00 PM +10:00,1663730220,18998.7,18998.7,18984.9,18986.3,-,-,idle,-4.9866,-3.0193,-1.9673,-,idle,36.86,40.22,26.77,16.88,
21/09/2022 1:18:00 PM +10:00,1663730280,18982.5,18986,18977.4,18981.3,-,-,idle,-5.7769,-3.6718,-2.1052,-,idle,34.13,39.02,28.04,25.37,
21/09/2022 1:19:00 PM +10:00,1663730340,18985.6,18995.5,18985.6,18993.7,-,-,idle,-5.3412,-4.1545,-1.1867,-,idle,45.02,38.88,39.68,31.5,
21/09/2022 1:20:00 PM +10:00,1663730400,18994.6,18994.6,18987.2,18989.4,-,-,sell,-5.2819,-4.5589,-0.723,-,idle,42.4,38.66,59.13,42.28,
21/09/2022 1:21:00 PM +10:00,1663730460,18993,18997.1,18993,18996,-,-,idle,-4.6487,-4.7688,0.1201,green,buy,47.45,38.88,91.19,63.33,
21/09/2022 1:22:00 PM +10:00,1663730520,18997.4,19002.1,18996.3,19002.1,-,-,idle,-3.6131,-4.7779,1.1648,-,idle,51.67,39.72,92.34,80.89,
21/09/2022 1:23:00 PM +10:00,1663730580,19000,19002.3,18997.2,19002.1,-,-,idle,-2.7605,-4.6215,1.861,-,idle,51.67,40.55,100,94.51,
21/09/2022 1:24:00 PM +10:00,1663730640,18999,19007.7,18999,19007.6,-,-,idle,-1.6224,-4.2717,2.6494,-,idle,55.41,41.89,100,97.45,
21/09/2022 1:25:00 PM +10:00,1663730700,19010.4,19016.9,19010.4,19015.9,-,-,idle,-0.05,-3.7868,3.7368,-,idle,60.39,43.4,100,100,
21/09/2022 1:26:00 PM +10:00,1663730760,19015.9,19015.9,19007.6,19011.9,-,-,idle,0.8633,-3.1368,4.0001,-,idle,57.08,45.02,95.88,98.63,
21/09/2022 1:27:00 PM +10:00,1663730820,19011.9,19011.9,19001.8,19001.8,-,-,idle,0.7634,-2.4101,3.1735,-,idle,49.68,46.04,82.53,92.8,
21/09/2022 1:28:00 PM +10:00,1663730880,19001.8,19009.4,19001.8,19009.4,-,-,idle,1.2826,-1.6741,2.9568,-,idle,54.46,47.44,75.15,84.52,
21/09/2022 1:29:00 PM +10:00,1663730940,19010.5,19023.3,19010.5,19019.8,-,-,idle,2.5045,-0.809,3.3135,-,idle,60.06,49.33,78.85,78.85,
21/09/2022 1:30:00 PM +10:00,1663731000,19019.8,19023.6,19015,19017.2,-,-,idle,3.2258,0.066,3.1599,-,idle,58.14,50.32,89.34,81.11,
21/09/2022 1:31:00 PM +10:00,1663731060,19016.1,19016.7,19010.2,19010.2,-,-,idle,3.1958,0.8225,2.3733,-,idle,53.2,51.48,87.58,85.26,
21/09/2022 1:32:00 PM +10:00,1663731120,19012.6,19016.8,19012.1,19013.6,-,-,idle,3.4071,1.5078,1.8993,-,idle,55.19,52.99,78.36,85.09,
21/09/2022 1:33:00 PM +10:00,1663731180,19013.6,19013.6,19001.8,19004,-,-,idle,2.768,1.9956,0.7724,-,idle,48.86,53.26,59.86,75.27,
21/09/2022 1:34:00 PM +10:00,1663731240,19004,19004.1,19001,19001.2,-,-,idle,2.0124,2.2248,-0.2124,red,sell,47.16,53.6,35.66,57.96,
21/09/2022 1:35:00 PM +10:00,1663731300,19001.2,19006,18996.1,19005.9,-,-,idle,1.7724,2.3258,-0.5534,-,idle,50.29,53.8,19.84,38.46,
21/09/2022 1:36:00 PM +10:00,1663731360,19011.7,19012.8,19011.7,19012.7,-,-,idle,2.1066,2.475,-0.3685,-,idle,54.48,54,26.3,27.27,
21/09/2022 1:37:00 PM +10:00,1663731420,19012.7,19023,19012.7,19023,-,-,sell,3.1661,2.6843,0.4818,green,buy,59.98,54.6,58.61,34.92,
21/09/2022 1:38:00 PM +10:00,1663731480,19021,19022.2,19018.5,19018.5,-,-,idle,3.6011,2.8061,0.7949,-,idle,56.76,54.7,74.9,53.27,
21/09/2022 1:39:00 PM +10:00,1663731540,19016.1,19019.9,19016,19017.3,-,-,idle,3.8052,2.8705,0.9346,-,idle,55.89,54.37,79.02,70.84,
21/09/2022 1:40:00 PM +10:00,1663731600,19017.2,19017.2,19012.1,19012.2,-,-,idle,3.5148,2.9059,0.6089,-,idle,52.25,54.03,59.86,71.26,
21/09/2022 1:41:00 PM +10:00,1663731660,19012.1,19012.2,19009.4,19009.5,-,-,idle,3.0319,2.8643,0.1677,-,idle,50.38,54.08,44,60.96,
21/09/2022 1:42:00 PM +10:00,1663731720,19009.5,19009.5,19003.6,19005.7,-,-,idle,2.3159,2.814,-0.4981,red,sell,47.79,53.6,23.06,42.31,
21/09/2022 1:43:00 PM +10:00,1663731780,19005.6,19005.7,18985.5,18998.7,-,-,idle,1.1701,2.7204,-1.5503,-,idle,43.36,52.41,9.91,25.66,
21/09/2022 1:44:00 PM +10:00,1663731840,18994.8,18996.9,18994.7,18995.6,-,-,idle,0.0118,2.5248,-2.513,-,idle,41.52,51.22,1.61,11.52,
21/09/2022 1:45:00 PM +10:00,1663731900,18999.4,19007.9,18999.3,19007.2,-,-,sell,0.0295,2.294,-2.2645,-,idle,50.04,51,15.38,8.97,
21/09/2022 1:46:00 PM +10:00,1663731960,19007.3,19007.3,19004.9,19005.5,-,-,idle,-0.0926,1.932,-2.0245,-,idle,48.92,50.55,28.74,15.24,
21/09/2022 1:47:00 PM +10:00,1663732020,19005.5,19005.6,19004.3,19005.6,-,-,idle,-0.1792,1.5119,-1.6911,-,idle,48.99,50.56,42.22,28.78,
21/09/2022 1:48:00 PM +10:00,1663732080,19005.6,19010.8,19005.6,19006,-,-,idle,-0.2131,1.0655,-1.2786,-,idle,49.3,50.71,40.88,37.28,
21/09/2022 1:49:00 PM +10:00,1663732140,19005.5,19011.7,19003.9,19011.6,-,-,idle,0.2095,0.6982,-0.4887,-,idle,53.56,50.94,49.27,44.12,
21/09/2022 1:50:00 PM +10:00,1663732200,19008.6,19011.1,19008.5,19011.1,-,-,idle,0.4983,0.4167,0.0816,green,buy,53.13,50.85,56.75,48.97,
21/09/2022 1:51:00 PM +10:00,1663732260,19011.1,19011.1,19000.4,19006.6,-,-,idle,0.3599,0.1994,0.1606,-,idle,49.3,50.09,59.73,55.25,
21/09/2022 1:52:00 PM +10:00,1663732320,19006.7,19009,19006.6,19007.9,-,-,idle,0.3511,0.1084,0.2427,-,idle,50.41,49.63,58.62,58.37,
21/09/2022 1:53:00 PM +10:00,1663732380,19008.8,19015.9,19008.8,19012.2,buy,-,buy,0.6832,0.183,0.5003,-,idle,54.01,49.5,70.99,63.11,0.005,0.381
21/09/2022 1:54:00 PM +10:00,1663732440,19012.1,19012.1,19007.9,19009.5,hodl,-,idle,0.7203,0.2597,0.4605,-,idle,51.49,49.44,80.56,70.05,
21/09/2022 1:55:00 PM +10:00,1663732500,19009,19012.9,19006,19011.9,hodl,-,idle,0.9325,0.3736,0.5589,-,idle,53.56,49.67,92.07,81.2,
21/09/2022 1:56:00 PM +10:00,1663732560,19010.3,19014.3,19010.2,19012.9,hodl,-,idle,1.168,0.5233,0.6447,-,idle,54.44,50.15,92.07,88.23,
21/09/2022 1:57:00 PM +10:00,1663732620,19015.1,19017,19009.8,19009.9,hodl,-,idle,1.0998,0.6692,0.4306,-,idle,51.31,50.71,90.74,91.63,
21/09/2022 1:58:00 PM +10:00,1663732680,19009.8,19014.3,19009.8,19014.3,hodl,-,idle,1.3849,0.7998,0.5851,-,idle,55.36,51.7,91.93,91.58,
21/09/2022 1:59:00 PM +10:00,1663732740,19013.1,19027,19013.1,19021.2,hodl,-,idle,2.1429,0.9825,1.1603,-,idle,60.86,52.48,91.93,91.54,
21/09/2022 2:00:00 PM +10:00,1663732800,19018.1,19021.8,19016,19016.1,hodl,-,idle,2.3055,1.1987,1.1068,-,idle,55.43,52.94,84.74,89.54,
21/09/2022 2:01:00 PM +10:00,1663732860,19018.3,19023.7,19018.3,19023.4,hodl,-,idle,2.9889,1.4918,1.4972,-,idle,60.82,53.78,84.62,87.1,
21/09/2022 2:02:00 PM +10:00,1663732920,19023.7,19026.1,19022.9,19026,hodl,-,idle,3.6977,1.8267,1.871,-,idle,62.55,54.73,84.62,84.66,
21/09/2022 2:03:00 PM +10:00,1663732980,19026.1,19032,19026.1,19026.2,hodl,-,idle,4.2269,2.2163,2.0106,-,idle,62.69,55.38,99.88,89.71,
21/09/2022 2:04:00 PM +10:00,1663733040,19027.4,19028,19026.1,19026.1,hodl,-,idle,4.5853,2.6222,1.9631,-,idle,62.57,56.06,99.69,94.73,
21/09/2022 2:05:00 PM +10:00,1663733100,19024.2,19028.4,19014.9,19014.9,hodl,-,idle,3.9205,2.928,0.9924,-,idle,50.57,56.15,66.79,88.79,
21/09/2022 2:06:00 PM +10:00,1663733160,19016.3,19016.9,19012.6,19012.6,hodl,-,idle,3.1714,3.1582,0.0132,-,idle,48.52,56.01,33.45,66.64,
21/09/2022 2:07:00 PM +10:00,1663733220,19012.6,19012.6,18997.9,19003.3,sell,-,idle,1.8065,3.2051,-1.3986,red,sell,41.22,55.1,0.43,33.56,0,100.335,-0.047%,0.335%
21/09/2022 2:08:00 PM +10:00,1663733280,19003.3,19003.3,18989.4,18992.1,-,-,idle,-0.1769,2.9473,-3.1242,-,idle,34.49,53.88,0,11.29,
21/09/2022 2:09:00 PM +10:00,1663733340,18992,18992.1,18984,18984,-,-,idle,-2.375,2.4273,-4.8022,-,idle,30.6,52.24,0,0.14,
21/09/2022 2:10:00 PM +10:00,1663733400,18983.9,18989.2,18983.9,18987.7,-,-,idle,-3.7749,1.6757,-5.4506,-,idle,34.24,50.8,3.79,1.26,
21/09/2022 2:11:00 PM +10:00,1663733460,18987.8,18999.6,18987.7,18999.6,-,-,idle,-3.8794,0.8338,-4.7132,-,idle,44.38,50.31,18.1,7.3,
21/09/2022 2:12:00 PM +10:00,1663733520,19001.7,19005,18995.3,18995.4,-,-,sell,-4.2521,-0.1083,-4.1438,-,idle,41.92,49.35,29.86,17.25,
21/09/2022 2:13:00 PM +10:00,1663733580,18994.4,18994.4,18992.6,18993.5,-,-,idle,-4.6472,-1.1341,-3.5131,-,idle,40.82,47.91,36.69,28.22,
21/09/2022 2:14:00 PM +10:00,1663733640,18993.5,18998.5,18993.5,18998.5,-,-,idle,-4.505,-2.0703,-2.4347,-,idle,44.92,47.16,37.26,34.6,
21/09/2022 2:15:00 PM +10:00,1663733700,18998.5,19003.1,18998.4,19003,-,-,idle,-3.9832,-2.8653,-1.118,-,idle,48.38,46.28,43.97,39.3,
21/09/2022 2:16:00 PM +10:00,1663733760,19003,19015.7,18999.5,19015.7,-,-,idle,-2.5159,-3.3455,0.8296,green,buy,56.66,45.85,60.42,47.21,
21/09/2022 2:17:00 PM +10:00,1663733820,19015.7,19017.4,19010.6,19017.3,-,-,idle,-1.21,-3.4603,2.2503,-,idle,57.59,45.49,73.68,59.36,
21/09/2022 2:18:00 PM +10:00,1663733880,19014,19014,19000,19000,-,-,idle,-1.5532,-3.369,1.8158,-,idle,46.14,44.32,74.41,69.5,
21/09/2022 2:19:00 PM +10:00,1663733940,19000.1,19000.1,18995.9,18997.4,-,-,idle,-2.0117,-3.1731,1.1614,-,idle,44.7,43.9,64.76,70.95,
