Date,Time,Open,High,Low,Close,FinalDecision,ChEDec,HiLo,HiLoDec,Macd,Signal,Histogram,Crossover,MacdDec,Rsi,RsiMa,Stoch_K,Stoch_D,pairA,pairB,Profit,AllProfit
15/11/2022 7:58:00 PM +11:00,1668502680,6.0992,6.1039,6.0985,6.1039,-,-,-,sell,0.1189,,,-,idle,39.83,38.11,47.75,41.21,
15/11/2022 7:59:00 PM +11:00,1668502740,6.1051,6.1073,6.1006,6.1027,-,-,lh,idle,0.1112,,,-,idle,39.17,38.35,49.08,44.85,
15/11/2022 8:00:00 PM +11:00,1668502800,6.0999,6.0999,6.0999,6.0999,-,-,-,idle,0.1037,0.1372,-0.0335,-,idle,37.6,37.84,52.58,49.8,
15/11/2022 8:01:00 PM +11:00,1668502860,6.1018,6.1054,6.1018,6.1054,-,-,-,idle,0.0971,0.1286,-0.0315,-,idle,42.47,38.09,67.11,56.26,
15/11/2022 8:02:00 PM +11:00,1668502920,6.0999,6.0999,6.0999,6.0999,-,-,-,idle,0.0903,0.1204,-0.03,-,idle,39.18,38.18,71.28,63.66,
15/11/2022 8:03:00 PM +11:00,1668502980,6.0983,6.1062,6.0983,6.1062,-,-,-,idle,0.0845,0.1126,-0.028,-,idle,44.49,38.64,87.64,75.34,
15/11/2022 8:04:00 PM +11:00,1668503040,6.0995,6.0995,6.0974,6.0974,-,-,-,idle,0.0783,0.1052,-0.0269,-,idle,39.33,38.49,71.84,76.92,
15/11/2022 8:05:00 PM +11:00,1668503100,6.0928,6.0928,6.0926,6.0927,-,-,ll,idle,0.0722,0.0981,-0.026,-,idle,36.87,38.34,60.87,73.45,
15/11/2022 8:06:00 PM +11:00,1668503160,6.0927,6.0927,6.0927,6.0927,-,-,-,idle,0.0665,0.0914,-0.0249,-,idle,36.87,38.11,37.54,56.75,
15/11/2022 8:07:00 PM +11:00,1668503220,6.1022,6.1083,6.0984,6.1083,-,-,-,sell,0.0626,0.0852,-0.0226,-,idle,49.12,39.06,53.34,50.58,
15/11/2022 8:08:00 PM +11:00,1668503280,6.1044,6.1047,6.1044,6.1047,-,-,-,idle,0.0585,0.0793,-0.0208,-,idle,46.86,39.84,71.82,54.23,
15/11/2022 8:09:00 PM +11:00,1668503340,6.1056,6.1166,6.1056,6.1166,-,buy,-,idle,0.0556,0.074,-0.0183,-,idle,54.34,41.32,95.15,73.43,
15/11/2022 8:10:00 PM +11:00,1668503400,6.1167,6.1167,6.1167,6.1167,-,-,-,idle,0.0527,0.069,-0.0163,-,idle,54.4,42.59,95.15,87.37,
15/11/2022 8:11:00 PM +11:00,1668503460,6.1166,6.1166,6.1166,6.1166,-,-,-,idle,0.0498,0.0645,-0.0147,-,idle,54.32,43.92,99.86,96.72,
15/11/2022 8:12:00 PM +11:00,1668503520,6.1209,6.1209,6.1154,6.1154,-,-,hh,idle,0.0469,0.0604,-0.0135,-,idle,53.38,44.88,97.92,97.64,
15/11/2022 8:13:00 PM +11:00,1668503580,6.1146,6.1146,6.1146,6.1146,-,-,-,idle,0.044,0.0566,-0.0125,-,idle,52.72,45.85,94.74,97.51,
15/11/2022 8:14:00 PM +11:00,1668503640,6.1081,6.1122,6.108,6.1086,-,-,hl,idle,0.0408,0.0531,-0.0123,-,idle,47.95,46.59,82.62,91.76,
15/11/2022 8:15:00 PM +11:00,1668503700,6.1086,6.1086,6.1086,6.1086,-,-,-,idle,0.0378,0.0499,-0.0121,-,idle,47.95,46.98,72.3,83.22,
15/11/2022 8:16:00 PM +11:00,1668503760,6.1101,6.1101,6.1101,6.1101,-,-,-,buy,0.0351,0.0468,-0.0117,-,idle,49.28,47.7,65.76,73.56,
15/11/2022 8:17:00 PM +11:00,1668503820,6.1098,6.1098,6.1098,6.1098,-,-,-,idle,0.0326,0.0439,-0.0113,-,idle,49.01,48.03,67.77,68.61,
15/11/2022 8:18:00 PM +11:00,1668503880,6.1025,6.1067,6.096,6.0974,-,sell,-,idle,0.0293,0.041,-0.0117,-,idle,39.4,48.03,51.53,61.69,
15/11/2022 8:19:00 PM +11:00,1668503940,6.096,6.096,6.0954,6.0954,-,-,hl,idle,0.0262,0.038,-0.0119,-,idle,38.11,48.12,30.28,49.86,
15/11/2022 8:20:00 PM +11:00,1668504000,6.0973,6.111,6.0963,6.111,-,-,-,idle,0.0247,0.0352,-0.0106,-,idle,51.52,49.17,34.63,38.81,
15/11/2022 8:21:00 PM +11:00,1668504060,6.111,6.114,6.11,6.114,-,buy,-,idle,0.0235,0.0326,-0.0092,-,idle,53.6,49.49,61.5,42.14,
15/11/2022 8:22:00 PM +11:00,1668504120,6.114,6.114,6.1004,6.1004,-,-,lh,idle,0.0212,0.0301,-0.0089,-,idle,44.31,49.3,71.83,55.99,
15/11/2022 8:23:00 PM +11:00,1668504180,6.0946,6.0946,6.0872,6.0884,-,sell,-,idle,0.0182,0.0276,-0.0094,-,idle,38.04,48.14,44.39,59.24,
15/11/2022 8:24:00 PM +11:00,1668504240,6.0864,6.0864,6.069,6.0839,-,-,ll,idle,0.0153,0.0251,-0.0098,-,idle,35.99,46.83,12.69,42.97,
15/11/2022 8:25:00 PM +11:00,1668504300,6.0898,6.097,6.0898,6.097,-,-,-,idle,0.0138,0.0227,-0.0089,-,idle,45.26,46.18,17.55,24.88,
15/11/2022 8:26:00 PM +11:00,1668504360,6.097,6.1086,6.097,6.1086,-,buy,lh,sell,0.0135,0.0206,-0.0071,-,idle,51.9,46.07,47.67,25.97,
15/11/2022 8:27:00 PM +11:00,1668504420,6.0972,6.1028,6.0972,6.1028,-,-,-,idle,0.0126,0.0188,-0.0061,-,idle,48.72,45.79,71.77,45.66,
15/11/2022 8:28:00 PM +11:00,1668504480,6.1007,6.1067,6.0864,6.1067,-,-,hl,idle,0.0121,0.0172,-0.0051,-,idle,50.9,46,82.45,67.3,
15/11/2022 8:29:00 PM +11:00,1668504540,6.1008,6.1008,6.1005,6.1005,-,-,-,idle,0.0111,0.0157,-0.0046,-,idle,47.44,45.96,74.01,76.07,
15/11/2022 8:30:00 PM +11:00,1668504600,6.1089,6.1163,6.1089,6.1094,-,-,hh,buy,0.0108,0.0143,-0.0035,-,idle,52.43,46.19,81.04,79.17,
15/11/2022 8:31:00 PM +11:00,1668504660,6.1103,6.1103,6.096,6.096,-,-,-,idle,0.0095,0.013,-0.0035,-,idle,45.44,45.93,70.71,75.25,
15/11/2022 8:32:00 PM +11:00,1668504720,6.0842,6.0842,6.0805,6.0805,-,sell,-,idle,0.007,0.0117,-0.0047,-,idle,38.96,45.9,54.65,68.8,
15/11/2022 8:33:00 PM +11:00,1668504780,6.0787,6.0787,6.0689,6.0689,-,-,-,idle,0.0041,0.0105,-0.0064,-,idle,34.95,45.68,23.52,49.63,
15/11/2022 8:34:00 PM +11:00,1668504840,6.0678,6.0688,6.065,6.065,-,-,ll,idle,0.0015,0.0091,-0.0076,-,idle,33.69,44.4,5.63,27.94,
15/11/2022 8:35:00 PM +11:00,1668504900,6.0736,6.0972,6.0736,6.0967,-,buy,-,idle,0.0019,0.0079,-0.0059,-,idle,49.57,44.12,28.23,19.13,
15/11/2022 8:36:00 PM +11:00,1668504960,6.0931,6.1001,6.0871,6.0972,-,-,lh,sell,0.0023,0.0067,-0.0044,-,idle,49.77,44.51,56.83,30.23,
15/11/2022 8:37:00 PM +11:00,1668505020,6.0952,6.0982,6.088,6.0982,-,-,-,idle,0.0027,0.0057,-0.003,-,idle,50.21,45.37,86.2,57.09,
15/11/2022 8:38:00 PM +11:00,1668505080,6.0897,6.0897,6.087,6.087,-,-,-,idle,0.002,0.0047,-0.0026,-,idle,45.46,46.05,78.9,73.98,
15/11/2022 8:39:00 PM +11:00,1668505140,6.0818,6.0818,6.0491,6.0584,-,sell,-,idle,-0.0008,0.0034,-0.0042,-,idle,36.09,45.4,54.57,73.22,
15/11/2022 8:40:00 PM +11:00,1668505200,6.0489,6.0633,6.0489,6.0633,-,-,ll,idle,-0.0026,0.002,-0.0046,-,idle,38.43,44.43,33.63,55.7,
15/11/2022 8:41:00 PM +11:00,1668505260,6.0676,6.0769,6.0676,6.0769,-,-,-,idle,-0.0029,0.0009,-0.0038,-,idle,44.51,44.13,31.93,40.04,
15/11/2022 8:42:00 PM +11:00,1668505320,6.07,6.081,6.07,6.0804,-,-,lh,sell,-0.0028,0.0001,-0.003,-,idle,45.99,43.78,49.54,38.36,
15/11/2022 8:43:00 PM +11:00,1668505380,6.0766,6.0766,6.063,6.063,-,-,-,idle,-0.0041,-0.0005,-0.0037,-,idle,40.25,43.27,52.77,44.75,
15/11/2022 8:44:00 PM +11:00,1668505440,6.0601,6.0616,6.05,6.05,-,-,-,idle,-0.0061,-0.0014,-0.0048,-,idle,36.58,42.14,39.35,47.22,
15/11/2022 8:45:00 PM +11:00,1668505500,6.05,6.05,6.05,6.05,-,-,hl,idle,-0.0076,-0.0025,-0.0051,-,idle,36.58,41.5,23.3,38.47,
15/11/2022 8:46:00 PM +11:00,1668505560,6.0722,6.0722,6.0508,6.0508,-,-,-,idle,-0.0087,-0.0038,-0.0049,-,idle,36.99,41.36,18.29,26.98,
15/11/2022 8:47:00 PM +11:00,1668505620,6.0725,6.0725,6.0725,6.0725,-,-,lh,buy,-0.0076,-0.0048,-0.0028,-,idle,47,42.22,39.34,26.98,
15/11/2022 8:48:00 PM +11:00,1668505680,6.0708,6.072,6.0655,6.072,-,-,-,idle,-0.0068,-0.0055,-0.0013,-,idle,46.82,43.16,58.85,38.83,
15/11/2022 8:49:00 PM +11:00,1668505740,6.0719,6.0724,6.0572,6.0572,-,-,-,idle,-0.0072,-0.006,-0.0012,-,idle,41.61,42.59,65.23,54.47,
15/11/2022 8:50:00 PM +11:00,1668505800,6.0499,6.0499,6.048,6.0496,-,-,ll,idle,-0.0081,-0.0066,-0.0015,-,idle,39.2,41.84,45.7,56.59,
15/11/2022 8:51:00 PM +11:00,1668505860,6.0582,6.0582,6.0485,6.0485,-,-,-,idle,-0.0088,-0.0072,-0.0015,-,idle,38.84,41.02,28.78,46.57,
15/11/2022 8:52:00 PM +11:00,1668505920,6.0573,6.0812,6.0573,6.0812,-,-,-,sell,-0.0066,-0.0075,0.0009,green,buy,52.47,41.53,49.08,41.18,
15/11/2022 8:53:00 PM +11:00,1668505980,6.0836,6.0912,6.0836,6.0912,-,buy,-,idle,-0.004,-0.0073,0.0033,-,idle,55.72,42.93,75.08,50.98,
15/11/2022 8:54:00 PM +11:00,1668506040,6.089,6.089,6.089,6.089,-,-,-,idle,-0.0021,-0.0067,0.0045,-,idle,54.83,44.1,98.45,74.2,
15/11/2022 8:55:00 PM +11:00,1668506100,6.0907,6.0919,6.0907,6.0919,-,-,-,idle,-0.0004,-0.0057,0.0054,-,idle,55.83,44.91,98.45,90.66,
15/11/2022 8:56:00 PM +11:00,1668506160,6.0919,6.0919,6.0919,6.0919,-,-,-,idle,0.001,-0.0048,0.0058,-,idle,55.83,45.61,98.45,98.45,
15/11/2022 8:57:00 PM +11:00,1668506220,6.0919,6.0919,6.0919,6.0919,-,-,hh,idle,0.0021,-0.0038,0.0058,-,idle,55.83,46.72,100,98.97,
15/11/2022 8:58:00 PM +11:00,1668506280,6.078,6.078,6.073,6.073,-,-,hl,idle,0.0013,-0.0028,0.0042,-,idle,47.31,47.49,85.25,94.57,
15/11/2022 8:59:00 PM +11:00,1668506340,6.0747,6.0747,6.0747,6.0747,-,-,-,idle,0.0009,-0.0018,0.0028,-,idle,48.08,48.31,71.53,85.59,
15/11/2022 9:00:00 PM +11:00,1668506400,6.0755,6.0797,6.0755,6.0797,-,-,-,buy,0.001,-0.0008,0.0017,-,idle,50.37,49.27,60.81,72.53,
15/11/2022 9:01:00 PM +11:00,1668506460,6.0875,6.0885,6.0842,6.0842,-,-,-,idle,0.0014,0.0001,0.0012,-,idle,52.4,49.65,68.84,67.06,
15/11/2022 9:02:00 PM +11:00,1668506520,6.0866,6.0893,6.0811,6.0811,-,-,-,idle,0.0014,0.0007,0.0007,-,idle,50.86,49.94,72.79,67.48,
15/11/2022 9:03:00 PM +11:00,1668506580,6.0796,6.0893,6.0796,6.0893,-,-,-,idle,0.0021,0.0012,0.0009,-,idle,54.67,50.88,81.22,74.28,
15/11/2022 9:04:00 PM +11:00,1668506640,6.0798,6.0798,6.0798,6.0798,-,-,-,idle,0.0018,0.0014,0.0004,-,idle,49.85,51.64,76.2,76.74,
15/11/2022 9:05:00 PM +11:00,1668506700,6.0818,6.0818,6.072,6.0794,-,-,-,idle,0.0016,0.0015,0.0001,-,idle,49.65,52.41,61.77,73.07,
15/11/2022 9:06:00 PM +11:00,1668506760,6.0794,6.0794,6.0794,6.0794,-,-,-,idle,0.0013,0.0014,-0.0001,red,sell,49.65,52.21,39.85,59.27,
15/11/2022 9:07:00 PM +11:00,1668506820,6.0786,6.0786,6.0627,6.0675,-,-,-,idle,0.0002,0.0013,-0.0011,-,idle,43.65,51.34,18.27,39.96,
15/11/2022 9:08:00 PM +11:00,1668506880,6.0635,6.0635,6.0607,6.0607,sell,sell,-,idle,-0.0012,0.0011,-0.0023,-,idle,40.62,50.33,9.13,22.42,
15/11/2022 9:09:00 PM +11:00,1668506940,6.0554,6.0554,6.0529,6.0529,hodl,-,-,idle,-0.003,0.0006,-0.0036,-,idle,37.42,49.01,0,9.13,
15/11/2022 9:10:00 PM +11:00,1668507000,6.0524,6.0524,6.0421,6.048,hodl,-,-,idle,-0.0047,0,-0.0046,-,idle,35.53,47.56,0,3.04,
15/11/2022 9:11:00 PM +11:00,1668507060,6.0487,6.0502,6.0487,6.0502,hodl,-,-,idle,-0.0058,-0.0008,-0.0049,-,idle,37.07,46.22,2.68,0.89,
15/11/2022 9:12:00 PM +11:00,1668507120,6.0543,6.0543,6.0543,6.0543,hodl,-,-,sell,-0.0063,-0.0018,-0.0045,-,idle,39.95,45.7,10.38,4.35,
15/11/2022 9:13:00 PM +11:00,1668507180,6.0562,6.0562,6.0548,6.0548,hodl,-,-,idle,-0.0065,-0.0027,-0.0038,-,idle,40.31,45.14,18.7,10.58,
15/11/2022 9:14:00 PM +11:00,1668507240,6.0542,6.0542,6.0542,6.0542,hodl,-,-,idle,-0.0067,-0.0036,-0.0031,-,idle,40,44.4,23.8,17.62,
15/11/2022 9:15:00 PM +11:00,1668507300,6.0577,6.0577,6.0577,6.0577,hodl,-,-,idle,-0.0065,-0.0045,-0.002,-,idle,42.75,43.71,28.68,23.72,
15/11/2022 9:16:00 PM +11:00,1668507360,6.0578,6.0653,6.0572,6.0624,hodl,-,-,idle,-0.0059,-0.0052,-0.0007,-,idle,46.32,43.39,39.14,30.54,
15/11/2022 9:17:00 PM +11:00,1668507420,6.0657,6.0657,6.0615,6.0615,hodl,-,-,idle,-0.0054,-0.0056,0.0002,green,buy,45.73,42.75,55.11,40.98,
15/11/2022 9:18:00 PM +11:00,1668507480,6.0659,6.0659,6.0659,6.0659,hodl,-,-,idle,-0.0046,-0.0058,0.0012,-,idle,49.12,42.7,74.63,56.29,
15/11/2022 9:19:00 PM +11:00,1668507540,6.0678,6.0723,6.0678,6.0723,buy,buy,-,idle,-0.0034,-0.0057,0.0022,-,idle,53.66,42.98,89.18,72.97,0,0
15/11/2022 9:20:00 PM +11:00,1668507600,6.0723,6.0723,6.0723,6.0723,hodl,-,-,idle,-0.0025,-0.0053,0.0028,-,idle,53.66,43.27,98.76,87.52,
15/11/2022 9:21:00 PM +11:00,1668507660,6.0757,6.0757,6.0757,6.0757,hodl,-,-,idle,-0.0014,-0.0048,0.0034,-,idle,56.08,44.16,100,95.98,
15/11/2022 9:22:00 PM +11:00,1668507720,6.0763,6.0763,6.0763,6.0763,hodl,-,-,idle,-0.0005,-0.0041,0.0036,-,idle,56.51,45.29,100,99.59,
15/11/2022 9:23:00 PM +11:00,1668507780,6.0763,6.0808,6.0763,6.0808,hodl,-,-,idle,0.0005,-0.0033,0.0038,-,idle,59.7,46.88,100,100,
15/11/2022 9:24:00 PM +11:00,1668507840,6.0761,6.079,6.0749,6.0788,hodl,-,-,idle,0.0012,-0.0024,0.0036,-,idle,57.68,48.47,97.02,99.01,
15/11/2022 9:25:00 PM +11:00,1668507900,6.0788,6.0788,6.0788,6.0788,hodl,-,-,idle,0.0017,-0.0016,0.0033,-,idle,57.68,49.94,93.6,96.87,
15/11/2022 9:26:00 PM +11:00,1668507960,6.0743,6.0795,6.0743,6.0794,hodl,-,-,idle,0.0021,-0.0008,0.0029,-,idle,58.17,51.24,91,93.87,
15/11/2022 9:27:00 PM +11:00,1668508020,6.081,6.0816,6.081,6.0816,hodl,-,-,idle,0.0026,0,0.0026,-,idle,60.01,52.65,93.99,92.86,
15/11/2022 9:28:00 PM +11:00,1668508080,6.0816,6.0842,6.0816,6.0842,hodl,-,-,idle,0.0032,0.0008,0.0024,-,idle,62.14,54.23,97.41,94.13,
15/11/2022 9:29:00 PM +11:00,1668508140,6.08,6.08,6.069,6.0741,hodl,-,-,idle,0.0028,0.0014,0.0014,-,idle,50.84,54.81,77.06,89.48,
15/11/2022 9:30:00 PM +11:00,1668508200,6.0762,6.0762,6.0731,6.075,hodl,-,-,idle,0.0025,0.0018,0.0007,-,idle,51.69,55.19,55.83,76.76,
15/11/2022 9:31:00 PM +11:00,1668508260,6.0791,6.0803,6.075,6.075,hodl,-,-,sell,0.0023,0.0021,0.0002,-,idle,51.69,55.62,29.06,53.98,
15/11/2022 9:32:00 PM +11:00,1668508320,6.076,6.076,6.076,6.076,hodl,-,-,idle,0.0021,0.0023,-0.0002,red,sell,52.73,55.87,24.24,36.37,
15/11/2022 9:33:00 PM +11:00,1668508380,6.0659,6.0659,6.0535,6.063,sell,sell,-,idle,0.0009,0.0023,-0.0013,-,idle,40.48,54.93,12.13,21.81,
15/11/2022 9:34:00 PM +11:00,1668508440,6.0732,6.0732,6.0732,6.0732,hodl,-,-,idle,0.0008,0.0022,-0.0013,-,idle,50.25,54.69,20.6,18.99,
15/11/2022 9:35:00 PM +11:00,1668508500,6.0648,6.0648,6.064,6.0648,hodl,-,-,sell,0.0001,0.0019,-0.0019,-,idle,43.86,53.82,20.24,17.66,
15/11/2022 9:36:00 PM +11:00,1668508560,6.0689,6.0689,6.0689,6.0689,hodl,-,-,idle,-0.0002,0.0016,-0.0018,-,idle,47.38,53.16,30.86,23.9,
15/11/2022 9:37:00 PM +11:00,1668508620,6.0842,6.089,6.0842,6.0864,buy,buy,-,idle,0.001,0.0014,-0.0004,-,idle,59.13,53.12,44.54,31.88,0,0
15/11/2022 9:38:00 PM +11:00,1668508680,6.0889,6.0932,6.0888,6.0932,hodl,-,-,idle,0.0024,0.0013,0.0011,green,buy,62.63,53.48,72.66,49.35,
15/11/2022 9:39:00 PM +11:00,1668508740,6.0938,6.0938,6.0909,6.0909,hodl,-,-,idle,0.0034,0.0014,0.0019,-,idle,60.74,53.69,92.53,69.91,
15/11/2022 9:40:00 PM +11:00,1668508800,6.0921,6.0978,6.0921,6.0978,hodl,-,-,idle,0.0046,0.0017,0.0029,-,idle,64.23,54.13,97.15,87.45,
15/11/2022 9:41:00 PM +11:00,1668508860,6.0978,6.108,6.0913,6.0913,hodl,-,-,idle,0.005,0.002,0.003,-,idle,58.91,54.05,89.69,93.13,
15/11/2022 9:42:00 PM +11:00,1668508920,6.097,6.097,6.094,6.094,hodl,-,-,idle,0.0055,0.0025,0.003,-,idle,60.38,53.92,87.14,91.33,
15/11/2022 9:43:00 PM +11:00,1668508980,6.0986,6.0987,6.0986,6.0987,hodl,-,-,idle,0.0062,0.0031,0.0031,-,idle,62.86,54.78,85.23,87.35,
15/11/2022 9:44:00 PM +11:00,1668509040,6.1038,6.1079,6.102,6.102,hodl,-,-,idle,0.0069,0.0039,0.003,-,idle,64.55,55.7,92.69,88.35,
15/11/2022 9:45:00 PM +11:00,1668509100,6.1032,6.1127,6.1032,6.112,hodl,-,-,idle,0.0082,0.0048,0.0034,-,idle,69.11,56.95,98.09,92,
15/11/2022 9:46:00 PM +11:00,1668509160,6.096,6.0971,6.096,6.0971,hodl,-,-,idle,0.0079,0.0056,0.0024,-,idle,57.28,57.27,86.23,92.33,
15/11/2022 9:47:00 PM +11:00,1668509220,6.0904,6.0904,6.0892,6.0892,hodl,-,-,idle,0.007,0.0061,0.0009,-,idle,52.18,58.11,63.87,82.73,
15/11/2022 9:48:00 PM +11:00,1668509280,6.099,6.099,6.0881,6.0881,hodl,-,-,idle,0.0061,0.0064,-0.0003,red,sell,51.49,58.2,40.61,63.57,
15/11/2022 9:49:00 PM +11:00,1668509340,6.0871,6.0871,6.0809,6.0809,sell,sell,-,idle,0.0047,0.0064,-0.0016,-,idle,47.12,58.43,21.05,41.84,
15/11/2022 9:50:00 PM +11:00,1668509400,6.0829,6.0829,6.0829,6.0829,hodl,-,-,idle,0.0038,0.0062,-0.0025,-,idle,48.43,58.5,12.06,24.57,
15/11/2022 9:51:00 PM +11:00,1668509460,6.0829,6.0829,6.0829,6.0829,hodl,-,-,idle,0.003,0.006,-0.003,-,idle,48.43,57.74,3.97,12.36,
15/11/2022 9:52:00 PM +11:00,1668509520,6.0861,6.0861,6.0823,6.0823,hodl,-,-,idle,0.0023,0.0055,-0.0032,-,idle,48.01,56.69,5.33,7.12,
15/11/2022 9:53:00 PM +11:00,1668509580,6.0839,6.0839,6.0839,6.0839,hodl,-,-,idle,0.0018,0.005,-0.0031,-,idle,49.26,55.87,6.59,5.3,
15/11/2022 9:54:00 PM +11:00,1668509640,6.0839,6.0839,6.0839,6.0839,hodl,-,-,idle,0.0015,0.0042,-0.0028,-,idle,49.26,54.8,7.86,6.59,
