23/11/2022 1:42:00 PM +11:00,1669171320,0.18073,0.18148,0.1807,0.18148,hodl,-,-,idle,0.001,0.0007,0.0003,-,idle,61.31,60.77,56.23,70.88,
23/11/2022 1:45:00 PM +11:00,1669171500,0.18159,0.1817,0.18035,0.18035,hodl,-,-,idle,0.0009,0.0008,0.0001,-,idle,53.58,61.38,39.96,55.06,
23/11/2022 1:48:00 PM +11:00,1669171680,0.18034,0.18124,0.18,0.18117,hodl,-,-,idle,0.0009,0.0009,0,red,sell,57.74,61.91,38.29,44.83,
23/11/2022 1:51:00 PM +11:00,1669171860,0.18117,0.18127,0.18051,0.18103,hodl,-,-,idle,0.0008,0.0009,-0.0001,-,idle,56.8,62.55,29.13,35.79,
23/11/2022 1:54:00 PM +11:00,1669172040,0.18089,0.18165,0.18074,0.18162,hodl,-,-,idle,0.0008,0.001,-0.0001,-,idle,59.77,63.25,31.82,33.08,
23/11/2022 1:57:00 PM +11:00,1669172220,0.18156,0.18157,0.18092,0.18114,hodl,-,-,idle,0.0008,0.0009,-0.0001,-,idle,56.38,63.33,23.82,28.26,
23/11/2022 2:00:00 PM +11:00,1669172400,0.18114,0.18117,0.18039,0.18039,hodl,-,-,idle,0.0007,0.0009,-0.0002,-,idle,51.47,62.79,14.47,23.37,
23/11/2022 2:03:00 PM +11:00,1669172580,0.18056,0.18069,0.18021,0.18059,hodl,-,-,idle,0.0006,0.0008,-0.0002,-,idle,52.65,61.57,6.24,14.84,
23/11/2022 2:06:00 PM +11:00,1669172760,0.18071,0.18075,0.18002,0.18037,hodl,-,-,idle,0.0005,0.0008,-0.0003,-,idle,51.17,60.23,1.73,7.48,
23/11/2022 2:09:00 PM +11:00,1669172940,0.18039,0.18067,0.18021,0.18055,hodl,-,-,idle,0.0005,0.0007,-0.0003,-,idle,52.35,58.66,3.49,3.82,
23/11/2022 2:12:00 PM +11:00,1669173120,0.18055,0.18056,0.17971,0.17994,sell,sell,-,idle,0.0004,0.0007,-0.0003,-,idle,48.11,56.84,1.76,2.32,
23/11/2022 2:15:00 PM +11:00,1669173300,0.17992,0.1808,0.17992,0.18014,hodl,-,-,idle,0.0003,0.0006,-0.0003,-,idle,49.55,55.23,4.64,3.29,
23/11/2022 2:18:00 PM +11:00,1669173480,0.18003,0.18075,0.1799,0.18075,hodl,buy,-,sell,0.0003,0.0006,-0.0002,-,idle,53.78,54.44,17.19,7.86,
23/11/2022 2:21:00 PM +11:00,1669173660,0.1808,0.1813,0.1808,0.18124,hodl,-,-,idle,0.0003,0.0005,-0.0002,-,idle,56.9,54.4,39.38,20.4,
23/11/2022 2:24:00 PM +11:00,1669173840,0.18118,0.18196,0.18103,0.18196,hodl,-,-,idle,0.0004,0.0005,0,-,idle,61.06,54.38,69.84,42.13,
23/11/2022 2:27:00 PM +11:00,1669174020,0.18197,0.18264,0.18197,0.18204,hodl,-,-,idle,0.0005,0.0004,0.0001,green,buy,61.5,54.95,88.86,66.02,
23/11/2022 2:30:00 PM +11:00,1669174200,0.18232,0.18234,0.1814,0.18215,hodl,-,-,idle,0.0005,0.0004,0.0001,-,idle,62.14,55.26,100,86.23,
23/11/2022 2:33:00 PM +11:00,1669174380,0.18191,0.18323,0.1819,0.18312,hodl,-,-,idle,0.0006,0.0004,0.0002,-,idle,67.31,56.01,100,96.29,
23/11/2022 2:36:00 PM +11:00,1669174560,0.18303,0.18401,0.18303,0.18395,hodl,-,-,idle,0.0008,0.0005,0.0003,-,idle,70.96,56.81,100,100,
23/11/2022 2:39:00 PM +11:00,1669174740,0.18395,0.18458,0.1837,0.18457,hodl,-,-,idle,0.0009,0.0005,0.0004,-,idle,73.35,58.02,100,100,
23/11/2022 2:42:00 PM +11:00,1669174920,0.18452,0.18481,0.18379,0.18389,hodl,-,-,idle,0.001,0.0006,0.0004,-,idle,66.84,59.12,91.41,97.14,
23/11/2022 2:45:00 PM +11:00,1669175100,0.18389,0.18453,0.18389,0.18399,hodl,-,-,idle,0.001,0.0007,0.0004,-,idle,67.3,60.17,83.42,91.61,
23/11/2022 2:48:00 PM +11:00,1669175280,0.18413,0.18457,0.18363,0.18369,hodl,-,-,idle,0.001,0.0008,0.0003,-,idle,64.42,61.11,71.63,82.15,
23/11/2022 2:51:00 PM +11:00,1669175460,0.18396,0.18464,0.18387,0.18464,hodl,-,-,idle,0.0011,0.0008,0.0003,-,idle,68.96,62.3,74.42,76.49,
23/11/2022 2:54:00 PM +11:00,1669175640,0.18458,0.18556,0.18442,0.1853,hodl,-,-,idle,0.0012,0.0009,0.0003,-,idle,71.66,63.98,80.03,75.36,
23/11/2022 2:57:00 PM +11:00,1669175820,0.18547,0.18662,0.18547,0.18603,hodl,-,-,idle,0.0013,0.001,0.0003,-,idle,74.32,65.75,91.83,82.09,
23/11/2022 3:00:00 PM +11:00,1669176000,0.18595,0.18618,0.18499,0.18512,hodl,-,-,idle,0.0013,0.0011,0.0002,-,idle,66,66.62,81.7,84.52,
23/11/2022 3:03:00 PM +11:00,1669176180,0.18498,0.18499,0.18418,0.18431,hodl,-,-,idle,0.0012,0.0011,0.0001,-,idle,59.6,66.82,50.74,74.76,
23/11/2022 3:06:00 PM +11:00,1669176360,0.18464,0.18491,0.18436,0.18469,hodl,-,-,idle,0.0012,0.0012,0,-,idle,61.48,66.85,21.68,51.37,
23/11/2022 3:09:00 PM +11:00,1669176540,0.18463,0.18482,0.1839,0.18415,hodl,-,-,idle,0.0011,0.0012,-0.0001,red,sell,57.38,66.55,4.27,25.56,
23/11/2022 3:12:00 PM +11:00,1669176720,0.18399,0.18429,0.18388,0.18417,hodl,-,-,idle,0.001,0.0012,-0.0002,-,idle,57.5,66.22,4.49,10.15,
23/11/2022 3:15:00 PM +11:00,1669176900,0.18417,0.18417,0.18355,0.18388,hodl,-,-,idle,0.0009,0.0011,-0.0002,-,idle,55.21,65.36,0.22,3,
23/11/2022 3:18:00 PM +11:00,1669177080,0.18388,0.18388,0.18339,0.1835,hodl,-,-,idle,0.0008,0.0011,-0.0003,-,idle,52.27,64.02,0.22,1.65,
23/11/2022 3:21:00 PM +11:00,1669177260,0.18338,0.18346,0.18325,0.18334,hodl,-,-,idle,0.0007,0.0011,-0.0004,-,idle,51.04,62.43,0,0.15,
23/11/2022 3:24:00 PM +11:00,1669177440,0.18332,0.18384,0.18329,0.18367,hodl,-,-,idle,0.0006,0.001,-0.0004,-,idle,53.48,61.47,3.48,1.24,
23/11/2022 3:27:00 PM +11:00,1669177620,0.18367,0.18371,0.18352,0.18367,hodl,-,-,sell,0.0005,0.0009,-0.0004,-,idle,53.48,60.48,6.97,3.48,
23/11/2022 3:30:00 PM +11:00,1669177800,0.1837,0.18402,0.18337,0.18337,sell,sell,-,idle,0.0005,0.0008,-0.0003,-,idle,50.81,59.51,6.97,5.8,
23/11/2022 3:33:00 PM +11:00,1669177980,0.1834,0.1834,0.18297,0.1832,hodl,-,-,idle,0.0004,0.0007,-0.0003,-,idle,49.32,58.11,3.48,5.8,
23/11/2022 3:36:00 PM +11:00,1669178160,0.18317,0.18344,0.18294,0.18299,hodl,-,-,idle,0.0003,0.0006,-0.0003,-,idle,47.45,56.38,0,3.48,
23/11/2022 3:39:00 PM +11:00,1669178340,0.18303,0.18407,0.18303,0.18403,buy,buy,-,idle,0.0003,0.0006,-0.0002,-,idle,56.26,55.09,15.83,6.44,
23/11/2022 3:42:00 PM +11:00,1669178520,0.18407,0.18417,0.18329,0.18329,sell,sell,-,sell,0.0003,0.0005,-0.0002,-,idle,49.86,53.94,21.54,12.45,
23/11/2022 3:45:00 PM +11:00,1669178700,0.18317,0.18391,0.18315,0.18375,hodl,-,-,idle,0.0003,0.0004,-0.0002,-,idle,53.41,53.5,35.68,24.35,
23/11/2022 3:48:00 PM +11:00,1669178880,0.18375,0.18382,0.18347,0.18347,hodl,-,-,idle,0.0002,0.0004,-0.0001,-,idle,51.04,52.75,31.75,29.65,
23/11/2022 3:51:00 PM +11:00,1669179060,0.18337,0.18399,0.18337,0.18394,hodl,-,-,idle,0.0002,0.0003,-0.0001,-,idle,54.67,52.56,49.99,39.14,
23/11/2022 3:54:00 PM +11:00,1669179240,0.18402,0.18402,0.18359,0.18361,hodl,-,-,idle,0.0002,0.0003,-0.0001,-,idle,51.77,52.15,52.18,44.64,
23/11/2022 3:57:00 PM +11:00,1669179420,0.18371,0.18371,0.18319,0.18319,hodl,-,-,idle,0.0002,0.0003,-0.0001,-,idle,48.25,51.65,43.31,48.49,
23/11/2022 4:00:00 PM +11:00,1669179600,0.18333,0.1837,0.18311,0.18363,hodl,-,-,idle,0.0002,0.0002,-0.0001,-,idle,51.93,51.63,36.31,43.93,
23/11/2022 4:03:00 PM +11:00,1669179780,0.18359,0.18359,0.18271,0.18303,hodl,-,-,idle,0.0001,0.0002,-0.0001,-,idle,47.02,51.34,19.98,33.2,
23/11/2022 4:06:00 PM +11:00,1669179960,0.18299,0.18339,0.18266,0.18276,hodl,-,-,idle,0,0.0002,-0.0001,-,idle,44.96,50.73,16.96,24.42,
23/11/2022 4:09:00 PM +11:00,1669180140,0.18266,0.18266,0.18234,0.18254,hodl,-,-,idle,0,0.0001,-0.0002,-,idle,43.3,50,0,12.31,
23/11/2022 4:12:00 PM +11:00,1669180320,0.18276,0.1829,0.18251,0.18254,hodl,-,-,idle,-0.0001,0.0001,-0.0002,-,idle,43.3,49.47,0,5.65,
23/11/2022 4:15:00 PM +11:00,1669180500,0.18236,0.18242,0.18228,0.18231,hodl,-,-,idle,-0.0002,0.0001,-0.0002,-,idle,41.44,48.9,0,0,
23/11/2022 4:18:00 PM +11:00,1669180680,0.18251,0.18251,0.18223,0.1824,hodl,-,-,idle,-0.0002,0,-0.0002,-,idle,42.48,48.55,2.34,0.78,
23/11/2022 4:21:00 PM +11:00,1669180860,0.1825,0.1828,0.18234,0.18234,hodl,-,-,idle,-0.0002,0,-0.0002,-,idle,41.94,47.53,3.62,1.99,
23/11/2022 4:24:00 PM +11:00,1669181040,0.18234,0.18245,0.18207,0.18216,hodl,-,-,idle,-0.0003,-0.0001,-0.0002,-,idle,40.3,46.84,3.62,3.19,
23/11/2022 4:27:00 PM +11:00,1669181220,0.18246,0.18254,0.18219,0.18219,hodl,-,-,idle,-0.0003,-0.0001,-0.0002,-,idle,40.72,45.94,2.24,3.16,
23/11/2022 4:30:00 PM +11:00,1669181400,0.18208,0.18275,0.18208,0.18275,hodl,-,-,sell,-0.0003,-0.0002,-0.0001,-,idle,48.01,45.72,18.84,8.23,
23/11/2022 4:33:00 PM +11:00,1669181580,0.18263,0.18263,0.18239,0.18239,hodl,-,-,idle,-0.0003,-0.0002,-0.0001,-,idle,44.24,44.98,30.14,17.07,
23/11/2022 4:36:00 PM +11:00,1669181760,0.18251,0.18341,0.18241,0.18323,hodl,-,-,idle,-0.0002,-0.0002,0,green,buy,53.42,45.09,62.5,37.16,
23/11/2022 4:39:00 PM +11:00,1669181940,0.18318,0.18366,0.18296,0.18344,hodl,-,-,idle,-0.0001,-0.0002,0.0001,-,idle,55.4,45.6,77.96,56.87,
23/11/2022 4:42:00 PM +11:00,1669182120,0.18358,0.18382,0.18354,0.18382,hodl,-,-,idle,0,-0.0002,0.0002,-,idle,58.81,46.1,100,80.15,
23/11/2022 4:45:00 PM +11:00,1669182300,0.1838,0.18432,0.18336,0.18399,hodl,-,-,idle,0.0001,-0.0002,0.0002,-,idle,60.27,47.04,100,92.65,
23/11/2022 4:48:00 PM +11:00,1669182480,0.18417,0.18443,0.18311,0.18321,hodl,-,-,idle,0.0001,-0.0001,0.0002,-,idle,51.28,47.49,84.98,94.99,
23/11/2022 4:51:00 PM +11:00,1669182660,0.18314,0.18362,0.18302,0.1836,hodl,-,-,idle,0.0001,-0.0001,0.0002,-,idle,54.9,48.32,76.02,87,
23/11/2022 4:54:00 PM +11:00,1669182840,0.18362,0.18389,0.18248,0.18248,hodl,-,-,idle,0,-0.0001,0.0001,-,idle,44.63,48.42,49.91,70.31,
23/11/2022 4:57:00 PM +11:00,1669183020,0.18247,0.18247,0.18162,0.18166,hodl,-,-,idle,-0.0001,-0.0001,0,red,sell,38.9,48.24,31.6,52.51,
23/11/2022 5:00:00 PM +11:00,1669183200,0.18182,0.18229,0.18145,0.18162,hodl,-,-,idle,-0.0002,0,-0.0001,-,idle,38.63,47.96,7.23,29.58,
23/11/2022 5:03:00 PM +11:00,1669183380,0.1816,0.1816,0.18117,0.18147,hodl,-,-,idle,-0.0003,-0.0001,-0.0002,-,idle,37.62,47.65,0,12.94,
23/11/2022 5:06:00 PM +11:00,1669183560,0.18148,0.18212,0.18122,0.18212,hodl,-,-,idle,-0.0003,-0.0001,-0.0002,-,idle,44.45,47.95,10.06,5.76,
23/11/2022 5:09:00 PM +11:00,1669183740,0.18216,0.18257,0.18194,0.182,hodl,-,-,sell,-0.0003,-0.0001,-0.0002,-,idle,43.5,48.15,18.72,9.59,
